1409,55,5,50
1440,0,6,6
1447,0,5,5
1464,3,16,13
2201,18,0,18
2303,0,10,10
2313,0,5,5
2323,2,30,28
2344,28,0,28
2349,0,30,30
2353,13,1,12
2354,2,10,8
2390,1,7,6
2409,62,1,61
2458,20,0,20
2484,11,1,10
2485,20,0,20
2609,15,0,15
2618,10,0,10
2832,40,0,40
2841,5,40,35
2884,14,0,14
2887,14,62,48
2890,10,0,10
2891,96,54,42
2892,82,14,68
2915,0,20,20
3006,5,10,5
3023,24,0,24
3029,2,11,9
3038,0,37,37
3051,0,29,29
3052,0,20,20
3272,19,4,15
3284,0,5,5
3285,0,5,5
3379,0,10,10
3474,26,65,39
3481,35,5,30
3519,26,10,16
3583,9,0,9
3622,0,10,10
4108,3,21,18
4167,22,12,10
4414,0,6,6
4720,0,29,29
4725,12,0,12
4726,0,11,11
4919,9,0,9
4958F-,0,15,15
4973,10,0,10
5443,0,55,55
5490,11,0,11
6147,15,5,10
6182,29,3,26
6217,10,0,10
6488,1,8,7
8050,0,10,10
8086,14,4,10
8215,28,10,18
