1101,26,0,26
1304,56,6,50
1409,12,0,12
1455,1,11,10
1457,20,6,14
1464,12,22,10
1605,0,10,10
1704,20,1,19
1707,0,20,20
1709,0,151,151
2002,37,2,35
2313,0,84,84
2352,31,20,11
2356,0,10,10
2368,20,5,15
2371,10,101,91
2409,64,32,32
2498,21,31,10
2504,10,0,10
2547,0,107,107
2610,28,0,28
2636,0,42,42
2820,200,0,200
2845,27,0,27
2880,1,1000,999
2881,5,61,56
2882,56,10,46
2883,19,5,14
2884,224,0,224
2886,17,0,17
2890,39,5,34
2891,123,3,120
2892,1268,30,1238
2913,30,0,30
3017,2,20,18
3051,50,0,50
3056,0,10,10
3058,10,0,10
3230,0,10,10
3450,17,2,15
3561,11,0,11
3587,0,10,10
3624,10,0,10
3642,0,15,15
3673F-TPK,3,19,16
4915,0,28,28
4960,0,10,10
5315,46,2,44
5880,10,0,10
5907F-,2,13,11
6214,10,0,10
6244,2,13,11
6285,1,62,61
6298,0,15,15
8069,15,0,15
9104,0,18,18
9904,0,17,17
9910,0,14,14
9914,1,16,15
9938,0,15,15
