1234,13,1,12
1304,50,8,42
1307,17,4,13
1460,15,1,14
1467,80,0,80
1474,0,30,30
1701,31,0,31
1704,2,21,19
2002,106,12,94
2228,0,10,10
2316,0,13,13
2323,27,0,27
2379,2,20,18
2408,20,9,11
2426,13,0,13
2471,36,0,36
2481,0,10,10
2485,230,22,208
2486,0,14,14
2488,0,25,25
2498,66,95,29
2499,2,15,13
2603,13,0,13
2609,41,0,41
2834,0,60,60
2838,165,18,147
2867,1,10,9
2883,4,25,21
2884,103,0,103
2885,11,0,11
2886,11,0,11
2888,38,0,38
2891,122,3,119
2892,5,24,19
2915,0,12,12
3029,40,7,33
3089,4,60,56
3105,73,1,72
3450,148,0,148
3474,170,62,108
3494,0,15,15
3499,6,15,9
3576,4,17,13
3622,0,10,10
3673F-TPK,47,62,15
4128,11,1,10
4167,6,16,10
4903,163,0,163
4924F-,0,30,30
4938,15,3,12
5443,2,21,19
6116,191,38,153
6180,94,1,93
6217,0,120,120
6220,0,10,10
6238,15,4,11
6285,0,12,12
6488,0,24,24
8048,0,13,13
8080,2,562,560
