1216,334,0,334
1301,7,783,776
1402,413,19,394
1457,379,12,367
1504,45,404,359
1702,458,0,458
1905,2947,0,2947
2002,0,1096,1096
2108,285,0,285
2313,0,357,357
2317,2168,242,1926
2323,2514,50,2464
2324,780,135,645
2325,1253,2748,1495
2330,2,1149,1147
2349,377,0,377
2371,0,710,710
2377,0,360,360
2408,161,0,161
2412,731,7,724
2449,0,471,471
2454,840,1287,447
2498,0,275,275
2515,1778,16,1762
2609,0,1484,1484
2610,0,742,742
2618,0,850,850
2820,0,392,392
2834,309,0,309
2845,165,0,165
2847,0,509,509
2880,624,45,579
2881,550,2469,1919
2882,20,1867,1847
2883,0,457,457
2884,19,3131,3112
2886,189,3609,3420
2890,619,2239,1620
2891,2347,1150,1197
2903,0,723,723
2912,297,0,297
3023,212,0,212
3231,5,1137,1132
3474,432,79,353
3481,540,0,540
4167,0,533,533
4904,178,0,178
4938,655,208,447
4958F-,243,0,243
5347,1668,184,1484
5388,221,0,221
5880,51,1289,1238
6116,0,676,676
6153,0,375,375
6176,241,0,241
6269,279,90,189
6282,0,477,477
6456F-GIS,320,54,266
9904,11,932,921
9910,189,0,189
