1314,2119,1494,625
1409,1064,559,505
1464,2363,3052,689
1704,1164,1557,393
1905,296,1158,862
2002,1751,470,1281
2303,3144,1523,1621
2317,740,1722,982
2323,1661,2423,762
2325,919,1772,853
2330,3140,785,2355
2332,598,117,481
2337,1720,918,802
2344,5192,4409,783
2355,209,618,409
2371,880,267,613
2409,4175,6229,2054
2412,172,1660,1488
2454,1336,805,531
2485,593,1213,620
2489,586,57,529
2498,2179,2856,677
2504,563,132,431
2542,957,1563,606
2609,1581,569,1012
2610,876,1920,1044
2618,2026,2545,519
2801,183,471,288
2847,213,1420,1207
2867,1566,1895,329
2881,1269,2534,1265
2882,3308,2192,1116
2883,9447,1130,8317
2884,2323,152,2171
2885,3837,1390,2447
2886,2247,1354,893
2888,2315,394,1921
2891,13769,2395,11374
2892,5327,2672,2655
2903,2166,313,1853
3037,1019,1388,369
3059,423,924,501
3105,557,1033,476
3499,368,758,390
3591,214,508,294
3673F-TPK,4332,3921,411
3706,1446,613,833
4108,982,1280,298
4167,2283,1439,844
4414,455,955,500
5347,77,864,787
5871F-,1656,489,1167
5880,1274,480,794
6238,426,715,289
6269,1185,547,638
6488,1394,2401,1007
8049,193,598,405
8069,2099,1384,715
8925,501,111,390
9104,113,676,563
