1102,405,206,199
1216,48,442,394
1305,237,29,208
1314,706,1001,295
1339,1429,525,904
1441,187,0,187
1449,3,343,340
1704,447,803,356
1710,55,413,358
1729,762,16,746
2002,453,77,376
2105,71,299,228
2303,619,408,211
2323,506,873,367
2325,474,1132,658
2337,392,1583,1191
2344,1096,1316,220
2349,98,486,388
2353,295,800,505
2354,149,400,251
2393,24,224,200
2401,224,654,430
2408,430,232,198
2409,3375,1090,2285
2412,58,269,211
2542,394,580,186
2609,547,157,390
2834,321,37,284
2867,951,637,314
2883,459,165,294
2884,775,60,715
2885,360,55,305
2886,4152,26,4126
2887,71,882,811
2888,279,86,193
2890,439,677,238
2891,7701,738,6963
2892,1306,970,336
2903,63,258,195
3017,323,587,264
3041,336,51,285
3059,684,419,265
3105,193,635,442
3481,3152,2066,1086
3673F-TPK,1662,1902,240
3694,292,95,197
4105,189,394,205
4414,106,370,264
4938,404,41,363
5259,47,303,256
5490,234,599,365
5871F-,470,172,298
5880,391,193,198
6105,210,3,207
6116,1571,734,837
6153,377,84,293
8021,170,428,258
9116,215,0,215
9924,171,422,251
9935,177,369,192
