1201,0,99,99
1305,0,90,90
1312,9,195,186
1314,88,27,61
1339,143,1099,956
1409,131,20,111
1464,381,66,315
1605,104,0,104
1905,3,594,591
2002,71,9,62
2017,91,0,91
2201,220,5,215
2303,109,2506,2397
2323,245,17,228
2330,214,10,204
2383,8,134,126
2397,3,56,53
2401,45,93,48
2449,1000,10,990
2455,11,112,101
2456,0,233,233
2485,144,43,101
2498,978,173,805
2610,83,157,74
2618,20,1110,1090
2847,1,304,303
2867,191,439,248
2882,252,123,129
2883,123,11,112
2884,525,14,511
2886,625,3,622
2890,176,44,132
2891,438,1446,1008
3037,80,229,149
3105,44,91,47
3227,144,12,132
3234,97,19,78
3264,108,33,75
3533,6,88,82
3591,67,2,65
3666,69,0,69
3673F-TPK,585,524,61
3685,75,9,66
3698,61,1,60
4108,74,147,73
4162,17,202,185
4167,124,64,60
4414,500,20,480
4720,5,57,52
4722,83,6,77
5490,73,119,46
6143,35,89,54
6147,9,54,45
6228,155,0,155
6452F-,75,6,69
8069,282,339,57
8150,1,215,214
8431,6,47,41
9934,0,81,81
9938,19,160,141
