1102,2,849,847
1219,225,0,225
1312,54,801,747
1314,228,106,122
1402,6,1443,1437
1409,128,43,85
1440,62,2,60
1452,88,46,42
1737,34,0,34
2002,194,1618,1424
2108,1,1033,1032
2303,192,1407,1215
2311,260,1409,1149
2317,135,1640,1505
2325,128,908,780
2330,38,2693,2655
2337,48,4,44
2344,483,390,93
2354,12,1202,1190
2355,110,1113,1003
2392,27,606,579
2401,116,14,102
2409,218,1804,1586
2449,158,3,155
2455,71,32,39
2515,58,22,36
2603,64,1381,1317
2609,95,3169,3074
2610,175,30,145
2833,5,713,708
2880,2,690,688
2881,40,791,751
2882,312,968,656
2883,66,1606,1540
2884,119,2593,2474
2886,117,2,115
2887,18,864,846
2888,231,894,663
2890,10,1123,1113
3030,56,0,56
3035,110,50,60
3379,66,6,60
3481,144,1018,874
3702,60,761,701
4109,41,0,41
4426,149,87,62
4934,70,36,34
4938,46,1344,1298
5347,4,994,990
5521,287,0,287
5880,32,785,753
6221,67,0,67
6257,38,7,31
6283,33,0,33
6404F-,62,0,62
6415F-,81,4,77
8021,134,6,128
8049,2088,6,2082
8215,92,17,75
8916,114,34,80
