1314,147,73,74
1455,188,48,140
1457,50,154,104
1504,0,134,134
1522,13,109,96
1584,64,148,84
1704,19,176,157
1711,15,69,54
2006,162,11,151
2206,291,2,289
2316,43,451,408
2317,31,412,381
2325,45,178,133
2353,26,85,59
2383,32,201,169
2409,389,291,98
2412,152,9,143
2448,235,118,117
2449,348,0,348
2454,74,284,210
2498,131,250,119
2520,261,33,228
2605,0,80,80
2606,0,51,51
2609,257,157,100
2610,186,25,161
2618,520,180,340
2849,90,0,90
2856,803,0,803
2882,414,1334,920
2883,492,324,168
2885,177,90,87
2886,609,15,594
2890,516,26,490
2891,1028,219,809
2892,351,84,267
2905,2,164,162
3005,19,70,51
3017,251,305,54
3059,105,158,53
3105,11,204,193
3231,83,160,77
3474,1375,997,378
3481,1039,210,829
3583,99,564,465
3662,179,22,157
4502,0,50,50
4533,100,0,100
4728,0,52,52
4938,353,83,270
5234,0,62,62
5351,183,67,116
5443,287,69,218
6005,0,208,208
6116,272,115,157
6121,13,200,187
6235,89,1,88
6245,187,3,184
8049,0,55,55
9934,1,81,80
