1216,10,0,10
1312,10,0,10
1339,11,1,10
1457,5,0,5
1464,7,27,20
1533,0,5,5
1704,0,6,6
1731,75,0,75
2303,34,1,33
2308,50,0,50
2323,0,10,10
2328,6,1,5
2347,10,0,10
2352,3,10,7
2356,10,40,30
2376,0,27,27
2485,1,12,11
2486,0,10,10
2495,0,40,40
2834,0,6,6
2880,25,0,25
2881,17,0,17
2882,14,0,14
2884,53,5,48
2886,10,0,10
2887,1,11,10
2890,10,0,10
2891,82,1,81
3017,14,7,7
3035,2,21,19
3105,14,0,14
3260,0,5,5
3376,6,0,6
3428,0,10,10
3474,118,11,107
3481,0,100,100
3490,7,0,7
3511,1,10,9
3591,0,40,40
3596,11,0,11
3661F-,0,36,36
3673F-TPK,24,6,18
3694,10,0,10
4108,44,54,10
4129,2,8,6
4130,0,10,10
4167,10,32,22
4529,12,2,10
5272,0,5,5
5706,6,0,6
6116,1,13,12
6182,10,0,10
6244,8,1,7
6271,0,6,6
6282,10,20,10
6286,0,20,20
8086,7,12,5
8215,7,0,7
9904,8,0,8
9939,0,8,8
