1101,17,2,15
1305,20,0,20
1464,4,17,13
1467,0,10,10
1474,52,0,52
1605,0,10,10
2038,1,10,9
2201,20,3,17
2311,14,0,14
2316,11,1,10
2317,4,11,7
2323,13,0,13
2325,0,11,11
2328,0,142,142
2344,80,64,16
2349,0,135,135
2354,33,0,33
2356,0,6,6
2362,1,19,18
2369,10,0,10
2379,41,0,41
2409,209,139,70
2448,12,33,21
2456,11,1,10
2458,20,0,20
2461,0,10,10
2485,1,15,14
2618,2,24,22
2867,110,10,100
2881,4,22,18
2882,12,24,12
2883,21,1,20
2884,32,0,32
2887,0,5,5
2891,44,4,40
2892,31,10,21
3017,27,3,24
3034,0,6,6
3059,0,9,9
3092,20,1,19
3234,15,4,11
3264,5,11,6
3452,30,0,30
3519,100,0,100
3622,0,7,7
3673F-TPK,65,47,18
3686,20,1,19
3698,0,10,10
4174,1,8,7
4743,12,1,11
5388,3,12,9
5871F-,1,10,9
6274,0,32,32
6278,1,20,19
6282,30,60,30
6603,0,6,6
8039,11,0,11
8215,23,0,23
9904,1,20,19
9941,12,0,12
