1310,0,20,20
1339,17,0,17
1455,32,0,32
1464,72,175,103
1704,0,25,25
1709,20,0,20
1722,15,0,15
2002,22,0,22
2106,33,0,33
2311,38,12,26
2317,4,15,11
2325,6,40,34
2344,29,47,18
2354,24,1,23
2356,22,6,16
2431,20,0,20
2444,0,10,10
2498,12,49,37
2542,45,7,38
2614,25,0,25
2618,98,1,97
2640,35,0,35
2834,22,1,21
2850,0,25,25
2867,27,67,40
2882,49,3,46
2883,27,7,20
2884,80,8,72
2891,288,3,285
2892,367,60,307
3037,105,0,105
3051,30,0,30
3231,6,52,46
3323,0,15,15
3374,2,12,10
3379,0,12,12
3481,3,39,36
3514,0,13,13
3519,87,0,87
3561,16,1,15
3666,0,34,34
3673F-TPK,26,39,13
3694,0,16,16
4162,78,41,37
4167,2,100,98
4725,0,10,10
4938,32,3,29
5443,1,24,23
5522,0,10,10
6153,54,1,53
6233,0,10,10
6244,3,13,10
6274,0,11,11
6289,0,95,95
8271,30,2,28
8354,33,0,33
8422,0,57,57
8916,0,96,96
9108,0,50,50
9136,108,5,103
