1303,10,0,10
1307,6,0,6
1314,30,0,30
1445,2,15,13
1459,13,1,12
1464,5,10,5
1704,15,0,15
1781,5,0,5
2317,0,4,4
2337,105,0,105
2340,0,5,5
2353,0,40,40
2408,5,0,5
2454,1,3,2
2455,5,0,5
2485,0,6,6
2515,50,0,50
2609,0,5,5
2636,0,2,2
2729,0,7,7
2823,40,0,40
2841,20,0,20
2885,20,0,20
2891,20,5,15
2892,55,0,55
3005,5,0,5
3059,37,10,27
3260,40,0,40
3474,113,27,86
3481,46,5,41
3535,0,5,5
3706,0,12,12
4123,1,3,2
4153,0,10,10
4426,0,4,4
4506,13,0,13
4728,0,5,5
4736,10,0,10
4934,2,5,3
4960,0,10,10
5309,20,0,20
5351,0,5,5
5388,6,0,6
5443,30,15,15
6116,20,25,5
6121,3,8,5
6163,16,0,16
6176,0,4,4
6215,0,3,3
6220,0,13,13
6488,10,3,7
6609,0,5,5
8021,10,4,6
8049,0,9,9
8112,10,0,10
8210,0,2,2
8215,2,21,19
8383,7,2,5
8404F-,0,2,2
9935,0,15,15
