1229,0,500,500
1310,0,10,10
1312,12,1,11
1452,8,75,67
1464,64,10,54
1704,20,6,14
1710,0,10,10
1903,0,6,6
1905,0,60,60
2311,11,1,10
2325,0,10,10
2331,10,0,10
2344,39,5,34
2353,20,0,20
2354,3,10,7
2392,15,0,15
2409,27,13,14
2454,12,1,11
2455,12,0,12
2495,0,20,20
2498,14,20,6
2609,43,0,43
2610,11,0,11
2634,20,0,20
2705,0,15,15
2823,4,151,147
2867,14,24,10
2882,213,0,213
2883,12,0,12
2888,10,0,10
2890,51,5,46
2891,104,35,69
2892,33,2,31
3006,0,9,9
3019,15,0,15
3023,28,18,10
3050,0,20,20
3231,12,0,12
3264,5,16,11
3431,0,7,7
3474,29,35,6
3499,15,2,13
3504,10,0,10
3511,4,11,7
3561,0,38,38
3576,14,0,14
3666,0,10,10
3694,0,10,10
4108,7,24,17
4129,12,1,11
4935F-,12,0,12
5009,0,10,10
5351,45,0,45
5353,0,97,97
5531,0,42,42
6176,3,11,8
6217,20,0,20
6238,2,10,8
6244,0,12,12
6290,0,29,29
