1210,0,1,1
1227,3,0,3
1314,8,0,8
1319,1,0,1
1339,1,0,1
1409,10,0,10
1457,0,1,1
1522,0,2,2
1704,1,0,1
1729,0,5,5
2002,3,0,3
2101,0,1,1
2107,1,0,1
2109,0,1,1
2303,19,0,19
2313,0,1,1
2316,0,2,2
2317,0,2,2
2344,8,0,8
2390,1,0,1
2448,2,0,2
2454,6,0,6
2498,0,3,3
2891,2,0,2
2892,21,0,21
2903,0,2,2
3037,0,3,3
3089,1,0,1
3163,0,1,1
3264,1,11,10
3428,1,0,1
3519,1,0,1
4105,2,0,2
4108,5,6,1
4119,0,2,2
4130,0,2,2
4161,5,0,5
4162,0,3,3
4163,2,0,2
4529,8,0,8
4707,0,1,1
4735,1,0,1
4743,1,0,1
4934,0,1,1
4938,1,0,1
5009,4,0,4
5491,2,0,2
5880,0,8,8
6116,0,55,55
6210,3,5,2
6239,1,0,1
6285,0,1,1
8213,0,1,1
8255,0,1,1
8261,1,0,1
8436,1,0,1
9116,0,2,2
9902,0,1,1
9904,0,2,2
9910,0,1,1
