1215,7,0,7
1339,0,3,3
1453,0,5,5
1460,5,0,5
1464,1,8,7
1541,0,5,5
1702,0,10,10
1704,0,5,5
1707,0,4,4
1752,25,6,19
1783,0,3,3
1810,33,0,33
2312,1,5,4
2317,20,1,19
2325,7,0,7
2331,0,24,24
2344,149,8,141
2352,10,0,10
2353,505,190,315
2393,0,30,30
2454,1,5,4
2515,0,6,6
2634,11,1,10
2816,0,4,4
2867,0,4,4
2881,7,0,7
2884,8,0,8
2885,26,0,26
2891,51,0,51
3006,0,6,6
3016,5,0,5
3019,11,0,11
3029,52,0,52
3037,192,0,192
3059,0,12,12
3227,1,10,9
3299,11,0,11
3474,24,40,16
3481,0,5,5
3492,10,19,9
3499,10,0,10
3519,1,15,14
3573,46,0,46
3630,7,0,7
3673F-TPK,18,42,24
3698,20,0,20
4108,5,0,5
4138,0,3,3
4432,10,0,10
4433,6,0,6
4529,11,16,5
5309,10,0,10
5388,0,3,3
5490,6,0,6
6116,10,35,25
6189,5,0,5
6432,0,4,4
6488,7,17,10
8404F-,53,0,53
9921,0,5,5
