1314,45,0,45
1409,30,60,30
1454,0,5,5
1464,1,8,7
1471,0,10,10
1522,0,20,20
1541,0,8,8
1709,0,6,6
1718,0,20,20
2201,9,0,9
2303,51,0,51
2305,0,5,5
2313,1,7,6
2317,1,27,26
2323,7,22,15
2325,11,0,11
2337,30,0,30
2356,10,0,10
2401,25,0,25
2406,0,7,7
2465,12,0,12
2481,1,5,4
2498,2,16,14
2609,30,22,8
2615,0,10,10
2636,0,6,6
2801,125,12,113
2823,9,0,9
2845,15,0,15
2867,0,15,15
2880,3,8,5
2882,15,0,15
2883,106,0,106
2884,15,0,15
2886,50,26,24
2888,8,0,8
2891,26,0,26
2892,4,81,77
2911,36,0,36
3029,24,16,8
3059,11,0,11
3234,25,3,22
3474,19,7,12
3537,0,19,19
3576,9,15,6
3596,0,5,5
3664F-,10,0,10
3673F-TPK,41,28,13
3682,0,42,42
3694,10,0,10
4108,4,19,15
4114,8,1,7
4129,2,12,10
4529,24,0,24
5309,10,0,10
5880,5,13,8
6176,12,2,10
6269,0,10,10
8215,0,4,4
8926,0,5,5
