1409,22,92,70
1441,0,120,120
1454,30,0,30
1457,22,0,22
1464,87,65,22
1504,12,67,55
1539,2,46,44
1711,36,10,26
1905,0,94,94
2002,74,0,74
2303,58,35,23
2305,27,2,25
2317,20,55,35
2323,7,26,19
2344,52,100,48
2352,3,31,28
2353,51,25,26
2356,32,7,25
2363,5,100,95
2368,1,42,41
2380,27,0,27
2409,103,27,76
2455,67,21,46
2475,22,0,22
2485,1,47,46
2498,38,72,34
2515,0,39,39
2609,44,4,40
2610,56,0,56
2615,13,32,19
2618,74,0,74
2823,32,2,30
2834,43,0,43
2841,160,0,160
2867,5,37,32
2881,12,64,52
2882,87,8,79
2883,105,7,98
2886,42,0,42
2888,6,50,44
2891,401,0,401
2892,87,25,62
2915,31,2,29
3017,79,27,52
3428,36,3,33
3481,44,220,176
3576,1,22,21
3682,0,31,31
3691,3,36,33
4526,40,2,38
4529,15,43,28
4976,0,22,22
5443,54,13,41
6274,30,0,30
8049,3,24,21
8059,0,25,25
8110,0,21,21
8163,0,75,75
9904,2,21,19
9945,2,20,18
