1101,12,0,12
1305,0,10,10
1307,0,16,16
1326,50,0,50
1464,27,5,22
2062,10,0,10
2201,17,0,17
2303,0,30,30
2323,60,163,103
2344,118,52,66
2349,100,120,20
2353,0,165,165
2374,0,10,10
2375,0,14,14
2401,2,61,59
2408,4,22,18
2467,10,0,10
2481,0,10,10
2515,25,0,25
2609,4,15,11
2618,61,0,61
2816,0,30,30
2867,74,0,74
2883,18,5,13
2888,0,10,10
2890,200,103,97
2891,86,0,86
2892,138,17,121
3004,0,40,40
3231,13,0,13
3264,30,0,30
3474,275,58,217
3481,81,0,81
3490,0,10,10
3494,0,20,20
3561,13,2,11
3706,0,256,256
4123,10,0,10
4129,10,0,10
4162,23,5,18
4426,44,11,33
4506,2,11,9
4739,0,40,40
4934,0,150,150
4979,13,0,13
5315,18,8,10
5347,1,10,9
6167,0,11,11
6274,0,10,10
6286,33,0,33
6290,60,0,60
6488,13,113,100
8049,0,10,10
8112,0,80,80
8936,0,10,10
9105,0,34,34
9904,12,50,38
9910,84,40,44
9924,11,0,11
9938,15,4,11
