1319,30,10,20
1409,20,0,20
1457,53,0,53
1464,14,3,11
1709,22,0,22
1905,0,30,30
2101,0,10,10
2208,19,0,19
2303,20,1,19
2311,10,25,15
2325,2,25,23
2328,12,0,12
2344,123,7,116
2345,2,22,20
2353,120,76,44
2404,0,15,15
2409,57,67,10
2474,0,12,12
2498,7,27,20
2520,2,12,10
2609,110,0,110
2618,25,0,25
2823,1,40,39
2880,3,23,20
2883,11,0,11
2885,11,0,11
2886,112,0,112
2891,77,0,77
2892,167,3,164
3019,20,0,20
3029,21,0,21
3163,0,10,10
3227,2,12,10
3231,2,20,18
3234,11,31,20
3264,20,0,20
3265,0,10,10
3474,89,209,120
3481,82,63,19
3494,0,90,90
3499,0,13,13
3504,13,0,13
3661F-,0,15,15
3673F-TPK,13,24,11
3706,0,39,39
4167,14,3,11
4506,0,10,10
5014,0,10,10
5227F-,0,21,21
5388,21,2,19
5880,11,0,11
6223,0,10,10
6238,3,15,12
6266,10,0,10
8049,0,38,38
8069,45,17,28
8215,51,1,50
8936,11,0,11
9904,53,10,43
9910,1,11,10
