1314,30,0,30
1464,15,3,12
1471,10,20,10
1709,1,19,18
1718,11,0,11
2303,21,9,12
2317,1,9,8
2324,0,10,10
2367,0,10,10
2383,52,26,26
2409,10,29,19
2431,10,0,10
2443,0,20,20
2459,0,57,57
2483,0,8,8
2498,29,36,7
2511,14,7,7
2524,0,25,25
2609,0,7,7
2610,62,0,62
2618,26,0,26
2882,9,2,7
2883,0,10,10
2884,30,0,30
2885,152,18,134
2887,1,9,8
2891,25,0,25
2892,9,0,9
2911,0,15,15
3005,10,0,10
3022,14,0,14
3060,11,4,7
3078,8,0,8
3085,10,0,10
3231,0,9,9
3264,0,6,6
3265,10,0,10
3356,7,0,7
3673F-TPK,52,43,9
3686,10,0,10
4127,0,10,10
4167,0,75,75
4192,2,10,8
4198,13,3,10
4529,36,11,25
4722,40,20,20
4930,10,0,10
5351,12,34,22
5522,0,6,6
5820,7,0,7
6127,0,20,20
6182,60,65,5
6186,60,0,60
6216,0,8,8
6228,0,51,51
8069,0,10,10
8085,0,30,30
9103,0,20,20
9904,12,2,10
9935,0,6,6
