1452,11,0,11
1474,0,10,10
1504,0,4,4
1704,0,5,5
1752,0,4,4
2027,20,0,20
2034,10,0,10
2108,0,5,5
2312,10,0,10
2314,0,10,10
2323,7,0,7
2340,20,0,20
2349,0,249,249
2352,10,0,10
2353,31,5,26
2392,5,0,5
2401,10,0,10
2404,3,14,11
2409,0,20,20
2498,7,61,54
2614,0,19,19
2615,5,0,5
2882,12,0,12
2883,82,0,82
2891,13,0,13
2892,11,0,11
3017,1,11,10
3023,12,0,12
3024,11,0,11
3029,2,5,3
3037,5,0,5
3086,6,0,6
3227,0,3,3
3260,10,0,10
3474,240,18,222
3481,30,15,15
3499,0,3,3
3511,3,7,4
3519,0,3,3
3624,0,3,3
4105,0,5,5
4142,0,11,11
4188,0,3,3
4401,0,12,12
4529,5,0,5
4739,1,4,3
4933,0,2,2
5392,0,3,3
5457,0,3,3
6104,5,0,5
6116,30,0,30
6269,1,10,9
6452F-,8,0,8
6506,5,0,5
8021,0,20,20
8069,0,10,10
8093,41,0,41
8215,5,0,5
8341,5,0,5
9910,0,366,366
