1314,0,20,20
1325,0,24,24
1452,42,2,40
1455,30,0,30
1464,4,24,20
1513,40,0,40
1704,43,5,38
1709,90,0,90
1712,21,0,21
1714,22,0,22
1905,5,94,89
2002,47,0,47
2015,57,0,57
2108,21,1,20
2303,30,4,26
2317,3,35,32
2323,10,122,112
2324,11,145,134
2329,0,50,50
2344,96,8,88
2345,1,67,66
2352,2,30,28
2353,8,168,160
2354,102,4,98
2401,71,0,71
2425,0,21,21
2448,3,20,17
2481,20,0,20
2485,3,26,23
2530,131,0,131
2634,24,0,24
2881,41,105,64
2882,115,0,115
2885,7,30,23
2886,36,0,36
2888,112,0,112
2891,241,55,186
2892,88,133,45
2929F-,5,220,215
3023,19,45,26
3037,31,1,30
3452,40,0,40
3474,116,65,51
3519,34,3,31
3698,22,0,22
4108,9,64,55
4157F*,31,0,31
4414,135,33,102
4430,0,30,30
4934,0,20,20
5009,2,20,18
5392,10,26,16
5871F-,54,0,54
6180,0,43,43
6269,25,52,27
6509,0,42,42
8069,5,30,25
8080,50,0,50
8925,0,20,20
9939,3,20,17
