1216,19,157,138
1314,186,143,43
1337F-,146,1,145
1409,74,10,64
1536,2,33,31
1717,0,26,26
1802,55,0,55
2002,99,13,86
2303,59,5,54
2313,41,130,89
2317,23,53,30
2323,319,123,196
2330,5,39,34
2337,120,50,70
2344,153,186,33
2353,83,22,61
2371,45,2,43
2376,11,45,34
2409,215,49,166
2455,15,71,56
2478,48,0,48
2515,3,40,37
2524,10,71,61
2609,72,99,27
2834,553,199,354
2847,0,350,350
2882,109,17,92
2884,149,20,129
2885,6,205,199
2886,74,1,73
2887,5,114,109
2888,111,9,102
2890,60,13,47
2891,344,2,342
2892,1747,130,1617
2903,37,0,37
2911,0,37,37
3016,5,29,24
3059,105,37,68
3264,60,8,52
3474,333,251,82
3481,75,13,62
3673F-TPK,84,164,80
3682,9,70,61
3702,63,6,57
4123,5,29,24
4414,21,46,25
5259,61,15,46
5349,8,39,31
5469,0,31,31
5488,0,37,37
5880,62,2,60
6702,50,0,50
8074,0,31,31
8105,5,45,40
8210,3,123,120
9105,14,100,86
9116,50,0,50
9904,17,48,31
9938,50,92,42
