1201,40,0,40
1216,0,382,382
1301,0,184,184
1303,0,256,256
1319,89,0,89
1339,56,0,56
1402,58,0,58
1707,18,0,18
1722,48,15,33
1785,0,237,237
2002,0,433,433
2006,0,290,290
2105,0,186,186
2303,0,363,363
2311,173,0,173
2317,55,385,330
2325,93,16,77
2330,298,446,148
2347,39,0,39
2355,39,0,39
2356,168,0,168
2368,0,111,111
2377,64,0,64
2382,0,194,194
2392,19,0,19
2393,15,0,15
2409,57,0,57
2412,0,225,225
2448,0,158,158
2451,25,1,24
2610,0,786,786
2615,25,7,18
2618,0,852,852
2809,0,150,150
2867,0,643,643
2880,0,536,536
2881,255,197,58
2882,0,420,420
2883,1061,0,1061
2884,228,411,183
2885,0,229,229
2886,0,376,376
2887,305,0,305
2890,142,0,142
2891,310,480,170
2915,12,0,12
3034,29,156,127
3045,1,155,154
3231,116,0,116
3481,278,0,278
4162,78,0,78
4904,29,0,29
4971F-IET,0,121,121
5522,0,768,768
5871F-,0,469,469
6121,28,15,13
6153,17,0,17
8103,30,0,30
9904,0,353,353
9910,90,0,90
