1303,226,8,218
1305,266,1,265
1409,0,316,316
1452,316,136,180
1464,276,56,220
1527,155,12,143
1718,235,14,221
1802,2,513,511
1905,260,0,260
2002,108,456,348
2101,190,59,131
2303,103,489,386
2311,380,2266,1886
2313,30,382,352
2317,34,1703,1669
2325,1692,1348,344
2330,236,995,759
2340,375,1,374
2345,414,18,396
2353,73,407,334
2354,38,812,774
2376,414,46,368
2385,535,14,521
2409,60,1200,1140
2412,14,338,324
2454,78,671,593
2456,210,20,190
2488,257,23,234
2515,38,411,373
2538,209,41,168
2615,232,1292,1060
2618,27,369,342
2801,448,179,269
2834,70,609,539
2847,4,321,317
2867,0,373,373
2881,341,980,639
2882,191,749,558
2886,194,2435,2241
2887,27,563,536
2890,56,445,389
2891,10389,27173,16784
2892,27,1341,1314
2915,551,93,458
3037,573,161,412
3105,142,2,140
3231,561,921,360
3474,349,1306,957
3481,173,569,396
3514,316,5,311
3673F-TPK,237,56,181
3698,283,111,172
4938,950,332,618
5425,153,0,153
6116,0,337,337
6176,173,11,162
6282,762,149,613
6488,822,9,813
8271,225,8,217
9910,247,3,244
