1101,52,297,245
1303,777,362,415
1314,72,1005,933
1326,154,583,429
1402,58,404,346
1464,442,57,385
1504,992,265,727
1536,276,0,276
1722,9,342,333
2002,737,3338,2601
2303,3035,1455,1580
2323,405,0,405
2324,98,710,612
2325,0,1405,1405
2330,3310,2924,386
2353,1240,372,868
2354,712,186,526
2356,468,122,346
2393,425,112,313
2401,686,91,595
2406,334,0,334
2409,2024,5213,3189
2412,978,596,382
2474,1243,93,1150
2498,628,114,514
2542,112,553,441
2618,3341,310,3031
2801,107,517,410
2823,2801,1045,1756
2834,36,636,600
2847,16,303,287
2881,552,1377,825
2882,326,2214,1888
2883,1580,902,678
2884,961,2067,1106
2885,227,3261,3034
2886,996,1227,231
2887,808,1322,514
2888,519,1001,482
2890,826,1738,912
2891,483,20989,20506
2892,148,1056,908
3037,554,6,548
3231,957,177,780
3474,653,942,289
3481,807,3575,2768
3576,755,0,755
3702,456,129,327
4904,30,636,606
4938,122,859,737
4960,451,0,451
5483,377,5,372
5871F-,78,305,227
5880,208,1543,1335
6244,572,0,572
6269,362,18,344
6271,298,9,289
6286,0,311,311
9904,1087,294,793
9910,305,28,277
