1101,140,575,435
1301,107,205,98
1303,122,339,217
1312,87,0,87
1402,154,293,139
1527,105,3,102
1604,91,0,91
1704,920,0,920
1905,555,0,555
2006,148,0,148
2105,173,284,111
2301,5,106,101
2303,1713,653,1060
2311,727,465,262
2317,551,834,283
2324,40,236,196
2330,1522,149,1373
2347,4,164,160
2353,2600,125,2475
2356,0,161,161
2374,271,0,271
2382,119,466,347
2392,0,387,387
2412,136,45,91
2498,5,136,131
2520,109,0,109
2538,462,0,462
2610,187,68,119
2618,111,213,102
2812,202,24,178
2834,137,37,100
2845,0,185,185
2880,1391,247,1144
2881,225,514,289
2882,897,339,558
2887,28,408,380
2888,0,159,159
2890,3685,272,3413
2891,1557,672,885
2892,392,270,122
2905,182,0,182
3036,0,329,329
3149,104,0,104
3231,0,116,116
3311,93,0,93
3474,43,929,886
3481,0,2465,2465
3673F-TPK,0,136,136
4938,282,81,201
5534,0,95,95
5871F-,3,1297,1294
6145,0,180,180
6147,0,258,258
6269,0,195,195
8069,88,0,88
8110,99,7,92
8936,0,100,100
9917,200,15,185
9939,336,0,336
9945,36,150,114
