1210,14,0,14
1314,10,22,12
1440,5,16,11
1464,20,48,28
1704,34,9,25
1709,11,0,11
1735,0,15,15
1907,24,0,24
2103,0,15,15
2201,30,0,30
2303,39,15,24
2313,16,0,16
2317,0,78,78
2323,25,0,25
2344,16,56,40
2353,5,48,43
2354,40,10,30
2409,7,23,16
2451,0,24,24
2458,0,24,24
2504,0,20,20
2511,14,3,11
2538,0,12,12
2618,34,0,34
2834,19,0,19
2841,0,40,40
2867,1,12,11
2880,0,20,20
2882,28,2,26
2885,33,0,33
2886,27,0,27
2888,22,0,22
2889,12,42,30
2891,280,0,280
2892,14,0,14
2929F-,0,17,17
3036,11,0,11
3059,0,23,23
3060,3,15,12
3090,12,0,12
3260,0,10,10
3374,0,11,11
3474,510,2,508
3682,47,0,47
3698,0,30,30
4108,13,45,32
4167,13,26,13
4725,27,14,13
4904,15,0,15
5272,19,0,19
5403,0,11,11
6121,15,0,15
6173,0,21,21
6182,0,15,15
6266,0,10,10
6702,12,0,12
8096,0,10,10
8215,37,0,37
9908,20,0,20
9924,15,2,13
