1101,20,0,20
1310,0,76,76
1313,12,0,12
1440,10,0,10
1444,10,0,10
1464,19,2,17
1704,3,50,47
1718,0,30,30
2002,0,490,490
2303,900,30,870
2308,18,0,18
2314,0,10,10
2344,0,60,60
2444,20,0,20
2458,5,15,10
2498,17,33,16
2636,32,12,20
2881,25,6,19
2884,23,0,23
2889,0,42,42
2891,99,0,99
2892,70,8,62
2913,30,0,30
3017,18,39,21
3029,36,18,18
3037,0,10,10
3227,30,4,26
3234,10,0,10
3383,0,8,8
3474,22,90,68
3481,9,17,8
3564,0,10,10
3576,0,138,138
3596,0,15,15
3698,25,0,25
4108,22,60,38
4129,2,11,9
4157F*,0,15,15
4162,0,31,31
4174,1,12,11
4180,10,0,10
4426,3,16,13
4722,1,16,15
5483,1,40,39
6020,45,0,45
6196,20,0,20
6202,0,30,30
6215,0,23,23
6257,16,0,16
6285,33,19,14
6488,28,10,18
8069,40,0,40
8096,50,0,50
8101,0,30,30
8222,91,16,75
8916,12,2,10
8936,22,0,22
9904,49,8,41
9910,0,13,13
9935,0,11,11
