1216,1,68,67
1217,1,50,49
1313,61,0,61
1314,111,37,74
1444,0,74,74
1449,159,0,159
1460,71,5,66
1464,179,85,94
1570,68,5,63
1604,501,0,501
1722,164,1,163
2002,125,71,54
2311,87,17,70
2313,192,103,89
2323,160,423,263
2329,8,74,66
2344,202,250,48
2355,58,2,56
2401,19,225,206
2409,710,239,471
2448,61,104,43
2449,1,85,84
2456,31,100,69
2485,41,90,49
2489,0,51,51
2498,142,205,63
2515,33,99,66
2610,77,8,69
2618,43,1001,958
2845,339,17,322
2847,273,97,176
2882,87,9,78
2883,39,140,101
2884,70,1,69
2885,161,31,130
2887,16,326,310
2891,520,21,499
2892,137,58,79
3141,3,102,99
3231,46,330,284
3284,53,0,53
3474,1197,1456,259
3545,108,17,91
3625,0,66,66
3630,1,172,171
3673F-TPK,418,263,155
3682,17,123,106
4529,121,44,77
4924F-,0,57,57
5309,12,100,88
5481,0,132,132
5512,91,0,91
5534,65,1,64
5907F-,7,50,43
6005,300,5,295
6217,17,59,42
6506,41,80,39
8069,381,442,61
8942,104,15,89
9105,116,2,114
