1216,508,11,497
1314,122,36,86
1339,53,148,95
1464,211,313,102
1584,0,57,57
1609,0,56,56
1613,61,0,61
1704,150,38,112
1785,184,0,184
2012,88,0,88
2313,377,64,313
2317,14,121,107
2325,1113,64,1049
2329,5,55,50
2353,32,116,84
2363,135,0,135
2376,37,101,64
2382,1069,11,1058
2404,358,34,324
2406,348,3,345
2409,129,222,93
2412,114,5,109
2448,212,78,134
2454,129,313,184
2488,7,153,146
2515,8,154,146
2520,26,121,95
2609,70,1,69
2823,196,49,147
2841,70,0,70
2867,50,160,110
2883,35,252,217
2886,544,43,501
2888,2463,0,2463
2890,503,1,502
2891,1808,155,1653
2892,312,173,139
3006,4,58,54
3056,9,113,104
3059,25,319,294
3231,25,75,50
3265,10,73,63
3323,75,0,75
3474,709,898,189
4108,1768,93,1675
4129,14,71,57
4162,45,161,116
4414,16,118,102
5288F-,0,61,61
5349,28,140,112
5443,25,109,84
5880,27,245,218
6116,180,234,54
6147,63,5,58
8091,63,3,60
8215,93,17,76
8383,95,163,68
9136,103,4,99
9911,149,0,149
9935,71,5,66
