1101,33,316,283
1216,534,37,497
1313,139,500,361
1314,1170,443,727
1402,27,303,276
1409,697,201,496
1504,11,326,315
1709,173,352,179
1731,62,252,190
1789,65,385,320
2006,18,199,181
2105,557,64,493
2208,6,197,191
2313,430,128,302
2323,340,1306,966
2325,242,795,553
2344,2223,1498,725
2349,374,132,242
2353,180,382,202
2371,1607,75,1532
2385,29,525,496
2412,476,1599,1123
2425,264,7,257
2449,366,6,360
2454,345,574,229
2481,393,28,365
2520,82,349,267
2609,428,39,389
2823,1096,205,891
2867,610,214,396
2881,3376,237,3139
2882,4286,201,4085
2884,763,92,671
2885,8675,349,8326
2886,507,250,257
2887,35,345,310
2888,481,200,281
2891,3174,208,2966
2892,3164,1897,1267
2911,77,373,296
3005,305,103,202
3017,471,219,252
3019,371,977,606
3045,337,9,328
3105,209,508,299
3231,784,497,287
3499,344,149,195
4426,249,456,207
4904,326,42,284
5443,188,438,250
6120,30,310,280
6121,82,276,194
6239,33,325,292
6488,221,418,197
6509,273,38,235
8049,20,216,196
8916,448,89,359
9904,398,828,430
9945,74,547,473
9951,69,320,251
