1402,78,1,77
1409,53,16,37
1436,0,35,35
1457,48,8,40
1464,59,146,87
1467,0,47,47
1513,42,0,42
1752,1,152,151
1905,20,104,84
2002,41,2,39
2025,0,70,70
2323,21,163,142
2325,14,142,128
2330,118,42,76
2337,55,4,51
2345,5,86,81
2347,123,9,114
2355,0,120,120
2409,19,85,66
2412,0,201,201
2448,87,30,57
2455,57,6,51
2498,47,117,70
2511,12,56,44
2515,42,6,36
2610,43,10,33
2634,145,13,132
2640,0,35,35
2812,0,30,30
2841,100,0,100
2882,52,0,52
2884,66,0,66
2886,57,0,57
2888,44,0,44
2891,417,478,61
2892,121,40,81
2913,0,30,30
3023,0,81,81
3047,62,0,62
3054,41,9,32
3474,557,481,76
3481,145,107,38
3576,32,100,68
3662,50,0,50
3682,43,77,34
4167,27,181,154
5230,1,30,29
5490,72,22,50
5531,38,0,38
6005,50,0,50
6217,16,44,28
6274,47,16,31
6287,0,39,39
6404F-,0,49,49
8050,156,3,153
8081,0,46,46
8433,0,38,38
9103,0,34,34
9802F-,31,74,43
9938,86,5,81
