1227,77,1,76
1307,110,72,38
1409,0,24,24
1413,30,1,29
1416,0,200,200
1467,55,2,53
1704,27,128,101
1731,76,0,76
2313,6,43,37
2316,0,35,35
2317,3,28,25
2323,279,447,168
2325,177,81,96
2330,113,12,101
2379,666,48,618
2380,0,36,36
2409,33,154,121
2455,56,18,38
2481,5,98,93
2610,28,751,723
2618,79,3,76
2867,68,41,27
2882,57,24,33
2886,124,20,104
2888,273,0,273
2891,479,8,471
2892,83,55,28
3019,32,72,40
3024,0,30,30
3032,40,0,40
3037,30,1,29
3059,90,5,85
3231,17,163,146
3234,15,51,36
3474,139,280,141
3484,5,33,28
3576,12,38,26
3579,30,0,30
3673F-TPK,161,238,77
4108,34,76,42
4129,3,58,55
4174,44,7,37
4414,144,10,134
4426,109,80,29
4529,42,12,30
4915,56,18,38
4934,2,30,28
4973,20,130,110
4991F-,36,3,33
5014,108,54,54
5315,10,67,57
5880,41,5,36
6005,50,158,108
6191,50,0,50
6244,41,69,28
8069,50,81,31
8088,62,0,62
8933,0,55,55
9904,88,127,39
9945,11,93,82
