1219,16,213,197
1303,835,89,746
1310,510,25,485
1314,264,86,178
1319,406,42,364
1409,191,704,513
1460,21,110,89
1467,25,122,97
1527,11,110,99
1905,46,154,108
2020,230,0,230
2105,213,29,184
2301,149,5,144
2317,55,154,99
2323,415,188,227
2330,72,265,193
2344,461,304,157
2345,7,150,143
2353,191,321,130
2385,19,174,155
2401,70,266,196
2426,12,167,155
2448,250,84,166
2454,181,273,92
2475,0,119,119
2498,278,574,296
2603,97,210,113
2609,309,104,205
2615,457,30,427
2618,298,1013,715
2801,258,33,225
2809,21,95,74
2820,0,119,119
2834,171,10,161
2845,16,90,74
2856,5,297,292
2880,1116,156,960
2882,364,882,518
2884,210,4,206
2886,170,25,145
2888,272,84,188
2889,1425,116,1309
2891,1713,116,1597
2892,1619,101,1518
3013,3,99,96
3037,68,201,133
3059,33,148,115
3474,1349,1132,217
3481,785,507,278
3624,271,62,209
3703,0,100,100
4414,307,99,208
4904,157,3,154
5880,160,2,158
6116,806,320,486
6244,69,162,93
6285,263,96,167
9105,58,1305,1247
9107,201,0,201
9938,107,193,86
