1216,7,80,73
1464,360,219,141
1466,0,84,84
1515,49,162,113
1586,18,97,79
1704,132,803,671
2303,637,359,278
2311,265,187,78
2323,539,631,92
2330,137,63,74
2344,508,1006,498
2353,106,172,66
2371,114,19,95
2409,319,444,125
2421,90,5,85
2498,456,529,73
2515,280,376,96
2520,47,157,110
2542,460,164,296
2603,118,12,106
2609,121,35,86
2610,128,25,103
2618,144,42,102
2801,92,341,249
2867,91,212,121
2882,364,156,208
2884,356,30,326
2886,757,20,737
2887,19,540,521
2889,149,30,119
2890,400,157,243
2891,1955,128,1827
2892,3183,3589,406
3019,231,121,110
3032,1,84,83
3059,98,182,84
3383,232,33,199
3474,1128,1374,246
3481,634,521,113
3665F-,17,111,94
3673F-TPK,601,798,197
4105,60,164,104
4167,201,314,113
4414,18,84,66
4426,193,97,96
4506,52,164,112
4739,32,246,214
5251,102,1,101
5490,136,207,71
5880,215,36,179
6116,529,425,104
6219,238,0,238
6228,155,9,146
6452F-,81,5,76
6603,85,7,78
8069,286,197,89
8299,26,139,113
8916,20,109,89
9105,330,246,84
9904,108,178,70
