1303,78,836,758
1457,201,596,395
1460,443,130,313
1532,305,5,300
1536,122,419,297
1605,234,1157,923
1808,610,110,500
2002,624,120,504
2303,2660,1725,935
2311,347,683,336
2317,156,608,452
2323,820,540,280
2324,506,72,434
2330,532,1597,1065
2337,299,2160,1861
2344,1641,1914,273
2353,494,791,297
2408,164,404,240
2449,33,522,489
2454,633,397,236
2474,177,475,298
2485,1114,800,314
2609,405,158,247
2847,11,2077,2066
2880,397,163,234
2882,1259,375,884
2883,410,877,467
2884,712,304,408
2885,2963,513,2450
2886,1162,54,1108
2887,198,461,263
2888,521,983,462
2890,221,689,468
2891,8171,828,7343
2892,2784,1108,1676
2908,10,272,262
3023,59,858,799
3231,332,799,467
3296,253,30,223
3474,5349,6309,960
3481,3891,3103,788
3576,436,187,249
3642,302,34,268
3702,67,458,391
4103,48,260,212
4105,126,856,730
4164,513,59,454
4167,1200,581,619
4528,136,382,246
4529,405,185,220
4938,344,118,226
5388,562,244,318
5443,487,218,269
6176,302,537,235
6223,308,100,208
8069,264,707,443
8215,294,530,236
9105,327,114,213
9904,435,876,441
9945,436,49,387
