1101,158,1,157
1301,210,37,173
1314,572,243,329
1339,200,594,394
1402,32,176,144
1409,322,135,187
1464,353,795,442
1467,70,176,106
1471,26,214,188
1504,19,260,241
1704,708,257,451
1802,154,6,148
1905,14,214,200
2002,471,84,387
2311,258,765,507
2313,385,99,286
2316,17,196,179
2323,1109,463,646
2325,389,788,399
2337,347,194,153
2349,351,85,266
2353,316,457,141
2409,1147,954,193
2449,195,8,187
2485,271,458,187
2515,334,197,137
2609,247,89,158
2610,351,230,121
2618,188,1403,1215
2847,32,525,493
2867,714,312,402
2880,377,59,318
2882,4024,657,3367
2883,239,366,127
2884,507,25,482
2885,588,91,497
2886,313,51,262
2891,2513,896,1617
2892,1580,425,1155
3105,113,235,122
3231,335,550,215
3264,269,66,203
3413,72,268,196
3474,2607,3135,528
3481,1244,1493,249
3576,117,994,877
3624,50,329,279
3673F-TPK,1280,882,398
4123,114,225,111
4938,484,162,322
5443,183,327,144
5607,2,132,130
6116,710,367,343
6163,162,17,145
8048,34,139,105
8069,256,677,421
8086,326,447,121
8215,169,348,179
8383,49,171,122
9105,387,120,267
