1305,462,93,369
1312,310,84,226
1314,1092,617,475
1452,505,1010,505
1474,32,197,165
1704,268,435,167
1815,394,20,374
1905,60,422,362
2002,655,156,499
2103,54,347,293
2303,1028,325,703
2317,206,437,231
2323,455,891,436
2324,102,240,138
2325,350,696,346
2327,368,56,312
2329,28,175,147
2330,387,136,251
2353,608,365,243
2379,361,124,237
2408,247,417,170
2409,1322,1623,301
2412,466,33,433
2485,959,607,352
2498,2022,788,1234
2823,393,808,415
2834,193,442,249
2841,82,342,260
2847,916,537,379
2867,541,762,221
2880,817,199,618
2881,486,748,262
2882,1095,482,613
2884,556,73,483
2886,603,1561,958
2888,417,132,285
2891,3362,1024,2338
2892,1079,621,458
3005,51,210,159
3105,166,454,288
3474,5630,4696,934
3481,2709,1305,1404
3583,293,65,228
3673F-TPK,1577,1304,273
3706,67,226,159
4105,414,169,245
4108,254,502,248
4167,559,811,252
5305,254,24,230
5491,24,182,158
5907F-,167,303,136
6176,281,702,421
6217,59,210,151
6285,748,275,473
6488,530,210,320
6505,11,180,169
8049,20,231,211
8112,736,24,712
9105,568,168,400
9107,0,220,220
