1333,43,0,43
1459,0,10,10
1466,0,30,30
1527,0,72,72
1787,0,5,5
2022,60,50,10
2101,0,15,15
2344,20,0,20
2354,41,0,41
2390,2,7,5
2444,3,9,6
2462,10,0,10
2498,0,3,3
2609,10,0,10
2834,19,66,47
2867,20,0,20
2883,0,10,10
2887,0,20,20
2888,45,0,45
2890,15,3,12
2891,19,0,19
2892,11,0,11
2913,100,0,100
3088,13,2,11
3105,10,0,10
3231,10,0,10
3287,0,4,4
3303,100,0,100
3383,150,0,150
3428,14,0,14
3474,15,100,85
3491,0,20,20
3593,0,5,5
3598,193,0,193
3666,0,36,36
4108,0,4,4
4162,11,0,11
4529,3,90,87
4541,10,0,10
4729,10,0,10
4739,20,0,20
4973,54,0,54
5880,0,14,14
6142,0,21,21
6152,0,4,4
6166,10,0,10
6170,33,0,33
6176,1,30,29
6278,0,5,5
6286,0,100,100
6456F-GIS,2,7,5
6488,10,200,190
6506,0,58,58
8049,0,20,20
8066,15,0,15
8069,50,0,50
8070,0,4,4
8433,0,5,5
8436,10,0,10
9938,25,4,21
