1101,129,8,121
1216,304,31,273
1301,734,19,715
1303,411,22,389
1319,55,230,175
1326,480,30,450
1464,87,216,129
1504,227,27,200
1709,36,137,101
2002,285,47,238
2103,108,0,108
2108,30,266,236
2308,261,19,242
2317,566,101,465
2325,305,610,305
2330,658,51,607
2337,94,288,194
2345,12,168,156
2353,188,81,107
2354,208,8,200
2356,19,330,311
2395,7,91,84
2404,5,88,83
2409,316,422,106
2417,110,1,109
2454,321,48,273
2498,92,190,98
2542,182,31,151
2610,777,19,758
2618,129,382,253
2801,215,7,208
2823,200,24,176
2881,513,196,317
2882,756,1371,615
2883,291,43,248
2884,859,3020,2161
2885,318,43,275
2886,219,18,201
2887,182,7,175
2888,138,10,128
2891,1494,973,521
2892,527,189,338
2908,229,1,228
3003,0,210,210
3504,2,218,216
3545,42,160,118
3576,53,132,79
3686,17,225,208
4506,18,128,110
4938,177,26,151
5315,3,134,131
5483,6,113,107
6116,187,426,239
6120,1,124,123
6488,31,121,90
6702,8,180,172
8215,180,18,162
9904,46,126,80
9907,33,125,92
9910,36,350,314
