1444,60,0,60
1453,14,55,41
1464,53,141,88
1515,16,55,39
1718,20,53,33
1802,139,7,132
1905,1,35,34
2002,83,1,82
2303,181,123,58
2311,39,69,30
2313,60,145,85
2317,41,103,62
2323,24,71,47
2325,14,108,94
2330,7,73,66
2344,196,126,70
2349,215,4,211
2353,23,74,51
2362,2,72,70
2371,69,12,57
2387,0,31,31
2406,38,70,32
2409,205,157,48
2448,129,20,109
2498,149,194,45
2511,5,50,45
2515,24,95,71
2603,167,6,161
2609,119,24,95
2610,242,138,104
2615,89,5,84
2845,59,13,46
2883,210,137,73
2884,74,5,69
2887,204,15,189
2889,43,4,39
2890,79,6,73
2891,556,89,467
2892,325,36,289
3019,56,9,47
3036,6,38,32
3051,5,41,36
3059,118,61,57
3452,2,68,66
3474,329,258,71
3481,179,354,175
3545,13,126,113
3624,37,67,30
3642,11,145,134
3694,81,8,73
4108,54,99,45
4934,15,51,36
5880,156,8,148
5906F-,0,34,34
6116,187,7,180
6138,4,82,78
6208,40,0,40
6244,95,11,84
6269,64,17,47
8086,81,113,32
