1464,8,24,16
1504,11,40,29
1514,0,10,10
1714,50,0,50
1905,0,14,14
2002,56,2,54
2108,80,0,80
2303,43,2,41
2323,0,136,136
2337,17,0,17
2390,14,1,13
2408,2,13,11
2409,32,4,28
2417,17,0,17
2448,29,2,27
2484,36,3,33
2485,1,11,10
2603,1,11,10
2607,30,0,30
2610,40,0,40
2614,0,11,11
2834,0,10,10
2845,0,15,15
2880,155,0,155
2882,41,0,41
2883,28,0,28
2884,17,0,17
2888,36,0,36
2891,106,0,106
2892,205,0,205
2905,30,0,30
3017,24,0,24
3231,0,62,62
3260,12,0,12
3265,10,45,35
3474,87,154,67
3481,19,54,35
3484,0,30,30
3545,20,0,20
3576,15,58,43
3664F-,0,18,18
3666,0,10,10
3706,98,4,94
4108,68,11,57
4129,1,13,12
4167,22,2,20
4414,2,14,12
4529,29,70,41
4909,8,40,32
4934,26,5,21
5443,7,28,21
5491,0,20,20
5533,0,10,10
5871F-,43,0,43
6271,1,12,11
6488,4,25,21
8069,30,5,25
8163,0,15,15
8215,19,2,17
9904,14,43,29
