1102,10,0,10
1319,0,10,10
1402,0,15,15
1455,0,10,10
1464,21,5,16
1605,7,0,7
1702,0,3,3
1710,8,0,8
1731,0,3,3
1786,0,10,10
1905,0,40,40
2002,26,10,16
2023,0,5,5
2107,50,0,50
2301,10,0,10
2313,13,3,10
2317,1,7,6
2323,0,10,10
2344,90,132,42
2345,0,5,5
2382,15,0,15
2439,20,0,20
2498,12,2,10
2499,10,0,10
2603,11,0,11
2610,7,0,7
2614,0,5,5
2841,20,10,10
2881,0,5,5
2882,18,0,18
2888,7,0,7
2890,50,21,29
2891,54,0,54
2892,19,26,7
3052,10,0,10
3105,11,22,11
3221,10,0,10
3474,23,161,138
3481,14,4,10
3511,0,15,15
3540,0,15,15
3591,20,0,20
3682,9,2,7
4108,21,11,10
4167,9,13,4
4529,9,0,9
5272,2,14,12
5880,30,0,30
6022,0,15,15
6116,80,0,80
6176,5,16,11
6177,0,4,4
6243,0,10,10
6456F-GIS,0,5,5
8086,12,2,10
8213,0,44,44
8215,19,0,19
8446,0,3,3
8929,0,5,5
9904,2,7,5
