1339,2,4,2
1437,2,0,2
1464,0,10,10
1704,0,1,1
1806,4,3,1
1905,0,15,15
2233,0,3,3
2401,10,0,10
2431,0,1,1
2448,2,0,2
2472,6,2,4
2820,0,2,2
2867,2,1,1
2892,5,0,5
3017,5,0,5
3019,0,5,5
3034,5,0,5
3059,5,0,5
3205,0,1,1
3443,1,0,1
3490,1,0,1
3499,0,3,3
3511,0,4,4
3519,3,0,3
3598,0,1,1
3666,0,4,4
3673F-TPK,7,4,3
3686,0,1,1
4108,2,1,1
4129,0,1,1
4167,0,4,4
4198,5,0,5
5351,3,0,3
6116,40,10,30
6176,0,1,1
6290,0,3,3
6488,0,1,1
8299,1,0,1
