1307,179,3,176
1310,0,45,45
1314,20,70,50
1339,41,4,37
1409,1,195,194
1457,10,135,125
1464,651,98,553
1471,44,0,44
1474,63,0,63
1541,68,0,68
1570,36,8,28
1618,30,0,30
1704,4,22,18
1722,24,0,24
1907,0,30,30
2002,108,0,108
2020,0,16,16
2311,10,30,20
2313,11,50,39
2317,4,43,39
2330,39,2,37
2344,400,262,138
2345,0,30,30
2353,50,3,47
2409,147,66,81
2481,0,50,50
2498,28,89,61
2538,10,42,32
2609,44,0,44
2614,1,20,19
2634,0,20,20
2867,108,14,94
2883,63,3,60
2890,45,0,45
2891,207,8,199
3029,45,5,40
3205,65,20,45
3379,0,20,20
3499,301,10,291
3508,67,0,67
3576,40,17,23
4167,57,11,46
4506,2,18,16
4529,15,40,25
4747,0,20,20
4934,66,3,63
4973,0,30,30
5490,5,47,42
6116,193,33,160
6219,24,0,24
6220,0,19,19
6238,333,131,202
6282,3,26,23
6452F-,0,17,17
6488,20,40,20
8222,10,30,20
8249,0,17,17
9105,35,4,31
9904,12,120,108
9924,2,21,19
