1101,18,0,18
1303,0,7,7
1307,17,1,16
1402,20,0,20
1445,0,30,30
1459,10,0,10
1464,13,6,7
1522,1,10,9
1704,0,40,40
2002,57,2,55
2303,3,11,8
2314,10,0,10
2323,20,5,15
2344,132,10,122
2406,1,7,6
2408,11,4,7
2409,16,9,7
2454,12,1,11
2474,0,6,6
2505,0,10,10
2515,20,1,19
2542,5,10,5
2609,11,0,11
2614,2,50,48
2637F-,12,0,12
2852,10,0,10
2882,22,0,22
2883,3,52,49
2887,20,0,20
2888,1,60,59
2891,93,0,93
2892,2,13,11
3029,0,12,12
3045,8,0,8
3221,40,5,35
3265,0,6,6
3474,260,325,65
3481,31,3,28
3484,10,0,10
3519,1,45,44
3576,11,2,9
4108,40,11,29
4426,0,7,7
4924F-,17,10,7
4971F-IET,0,10,10
4979,0,30,30
5443,16,109,93
5483,4,22,18
5508,10,3,7
5880,1,10,9
6176,1,11,10
6215,0,10,10
6244,10,1,9
6276,11,0,11
6282,40,0,40
6286,0,70,70
6488,0,20,20
8047,0,7,7
9105,0,60,60
9904,0,6,6
