1101,10,0,10
1227,10,0,10
1314,40,1,39
1452,0,5,5
1605,0,10,10
1711,10,0,10
2002,48,0,48
2323,0,185,185
2328,7,0,7
2332,6,0,6
2337,0,13,13
2344,26,0,26
2352,6,0,6
2353,0,9,9
2356,0,5,5
2364,23,0,23
2368,1,19,18
2408,2,17,15
2409,20,1,19
2415,1,12,11
2455,6,0,6
2458,3,11,8
2482,0,10,10
2498,7,12,5
2515,4,102,98
2547,8,0,8
2823,22,10,12
2867,14,5,9
2882,15,0,15
2883,224,10,214
2884,10,0,10
2886,52,0,52
2890,5,0,5
2891,84,0,84
2892,5,16,11
3019,2,9,7
3037,6,0,6
3189,12,3,9
3205,0,5,5
3231,1,20,19
3474,15,61,46
3481,22,0,22
3673F-TPK,1,5,4
3682,0,7,7
4108,0,14,14
4167,13,3,10
4722,87,0,87
5315,10,0,10
5443,25,0,25
5474,0,4,4
5491,0,10,10
6116,2,20,18
6168,0,5,5
6187,1,10,9
6219,6,0,6
6244,5,11,6
6488,1,6,5
8096,0,10,10
8383,1,16,15
8916,6,0,6
