1314,183,354,171
1452,140,407,267
1464,267,419,152
1504,45,144,99
1616,0,115,115
1737,1,124,123
1905,9,385,376
2002,241,42,199
2303,484,104,380
2317,90,236,146
2323,248,121,127
2324,159,34,125
2325,107,219,112
2337,206,96,110
2340,549,331,218
2344,449,1930,1481
2353,334,426,92
2356,124,219,95
2409,387,816,429
2498,469,678,209
2609,459,184,275
2820,9,101,92
2834,370,50,320
2847,3,300,297
2867,317,447,130
2881,1599,71,1528
2882,1183,945,238
2884,275,5,270
2885,387,76,311
2886,242,102,140
2888,416,47,369
2891,1275,70,1205
2892,946,178,768
3029,162,22,140
3037,438,315,123
3045,75,0,75
3105,142,61,81
3231,320,424,104
3264,156,42,114
3474,2771,2669,102
3481,332,976,644
3673F-TPK,1093,914,179
3682,33,168,135
3706,36,124,88
4161,10,94,84
4722,140,21,119
4903,1,101,100
4915,81,230,149
5289,6,102,96
5443,70,284,214
6116,1178,1035,143
6121,106,24,82
6145,172,83,89
6269,184,91,93
6488,145,64,81
8215,310,426,116
8942,51,128,77
9116,102,0,102
9904,75,256,181
9935,13,135,122
