1301,4,0,4
1314,10,0,10
1457,0,7,7
1467,30,0,30
1605,0,40,40
1704,0,10,10
1718,20,0,20
2313,15,22,7
2317,0,13,13
2345,16,0,16
2353,12,3,9
2356,0,20,20
2364,26,10,16
2368,20,170,150
2404,10,0,10
2409,5,0,5
2498,27,17,10
2527,0,10,10
2609,5,0,5
2823,0,12,12
2881,7,23,16
2882,51,3,48
2883,7,108,101
2884,7,0,7
2887,0,50,50
2888,60,0,60
2890,1,80,79
2891,72,10,62
2892,57,0,57
2903,0,16,16
3006,11,0,11
3014,0,10,10
3264,11,0,11
3452,0,12,12
3481,0,18,18
3519,0,10,10
3527,7,0,7
3624,10,0,10
3694,0,20,20
3702,10,0,10
4142,3,0,3
4167,13,3,10
4529,1,50,49
4746,9,0,9
5410,0,10,10
5871F-,5,0,5
5880,8,2,6
6116,31,47,16
6153,0,11,11
6182,0,20,20
6197,20,0,20
6213,0,8,8
6238,4,0,4
6266,4,0,4
6488,0,19,19
8021,0,100,100
8271,2,15,13
9802F-,3,0,3
9904,0,12,12
9934,0,16,16
