1101,5,0,5
1303,1,0,1
1314,10,20,10
1455,0,5,5
1707,13,20,7
2393,2,0,2
2409,5,0,5
2412,0,1,1
2449,5,0,5
2451,0,1,1
2454,3,0,3
2458,10,0,10
2515,2,7,5
2538,0,5,5
2547,0,3,3
2610,0,50,50
2885,1,0,1
2891,1,0,1
2892,5,0,5
3105,0,1,1
3224,0,1,1
3260,2,0,2
3474,2,1,1
3508,0,1,1
3594,1,0,1
3632,0,1,1
4167,2,3,1
4733,1,0,1
5269,0,26,26
5371,0,3,3
5425,0,1,1
6116,1,0,1
6163,0,1,1
6269,3,0,3
6282,0,1,1
6488,1,0,1
8049,0,22,22
8086,2,1,1
9907,4,2,2
9934,2,0,2
