1101,7,0,7
1216,0,1,1
1304,0,5,5
1314,20,0,20
1337F-,0,5,5
1457,0,3,3
1464,5,0,5
1723,3,0,3
1786,5,0,5
2002,5,1,4
2015,0,2,2
2049,0,2,2
2312,5,0,5
2317,5,8,3
2324,0,24,24
2325,10,2,8
2331,0,4,4
2352,0,15,15
2353,12,25,13
2356,10,0,10
2393,2,0,2
2448,0,20,20
2498,0,4,4
2515,5,0,5
2609,5,0,5
2880,10,0,10
2886,30,0,30
2891,16,11,5
3081,0,3,3
3094,4,0,4
3211,0,3,3
3260,8,0,8
3264,3,0,3
3474,12,4,8
3481,10,0,10
3514,2,0,2
3686,0,3,3
3694,0,2,2
4108,0,3,3
4167,0,2,2
4506,0,18,18
4529,0,1,1
4934,27,17,10
4979,0,1,1
5259,2,0,2
5443,0,2,2
5483,2,0,2
5531,0,8,8
5880,11,0,11
6121,3,1,2
6128,0,1,1
6182,0,2,2
6188,4,0,4
6274,2,0,2
6285,0,3,3
6488,2,1,1
8080,3,0,3
8287,0,2,2
9905,0,1,1
9938,1,3,2
