1201,31,2,29
1229,0,36,36
1312,31,1,30
1452,12,59,47
1515,41,3,38
1704,42,9,33
1717,1,50,49
1718,13,46,33
2002,40,2,38
2102,33,0,33
2303,31,113,82
2323,80,174,94
2329,0,43,43
2330,77,12,65
2337,28,80,52
2344,15,336,321
2353,15,84,69
2356,14,109,95
2371,31,0,31
2409,170,465,295
2441,79,0,79
2448,46,8,38
2458,43,4,39
2464,0,37,37
2465,0,40,40
2480,27,0,27
2603,29,0,29
2609,33,1,32
2615,40,0,40
2618,53,10,43
2812,0,39,39
2832,2,57,55
2838,29,0,29
2882,52,3,49
2884,55,1,54
2886,137,4,133
2887,49,138,89
2891,309,15,294
2892,105,350,245
3048,0,40,40
3540,0,31,31
3561,4,62,58
3573,0,100,100
3686,50,1,49
4128,1,40,39
4935F-,0,60,60
4944,19,61,42
4960,1,33,32
5871F-,42,15,27
5880,37,4,33
6152,62,0,62
6185,35,0,35
6282,30,2,28
6488,47,13,34
6506,2,51,49
8049,0,38,38
8069,168,30,138
8183,5,50,45
9104,163,0,163
9108,0,66,66
