1101,805,32,773
1216,1830,285,1545
1301,1042,0,1042
1303,1190,75,1115
1326,799,1500,701
1565,2,42,40
2002,2904,0,2904
2105,405,700,295
2303,2946,0,2946
2311,1562,191,1371
2317,3504,306,3198
2324,1067,0,1067
2330,6581,569,6012
2332,59,226,167
2353,693,2000,1307
2376,0,55,55
2409,2100,5000,2900
2412,974,0,974
2449,50,149,99
2498,1711,0,1711
2801,1146,0,1146
2823,769,45,724
2834,998,0,998
2867,36,169,133
2880,1588,0,1588
2881,2149,30,2119
2882,2023,82,1941
2883,3421,0,3421
2884,1790,34,1756
2885,2201,164,2037
2886,2948,1102,1846
2887,2048,0,2048
2888,1989,0,1989
2890,2435,0,2435
2891,3822,142,3680
2892,2161,0,2161
3008,27,255,228
3481,2150,0,2150
3533,6,8,2
3673F-TPK,953,41,912
3691,2,7,5
3703,0,111,111
4966F-,0,10,10
5880,1830,0,1830
6176,432,958,526
8044,3,39,36
9917,11,185,174
