1101,222,567,345
1102,169,597,428
1216,1527,794,733
1227,592,41,551
1402,235,2062,1827
1409,1,486,485
1504,79,653,574
1527,650,12,638
1536,5,322,317
1605,581,142,439
1905,1849,0,1849
2002,1268,751,517
2105,642,106,536
2301,650,165,485
2303,2252,1456,796
2313,247,1424,1177
2317,2923,458,2465
2324,767,207,560
2325,851,533,318
2330,10495,3397,7098
2344,413,79,334
2345,340,0,340
2349,0,651,651
2356,416,866,450
2382,536,226,310
2385,93,534,441
2412,1329,597,732
2448,381,789,408
2454,939,444,495
2542,82,513,431
2603,1033,398,635
2618,79,1594,1515
2834,1099,430,669
2881,727,1612,885
2882,1219,1540,321
2885,1669,15249,13580
2890,1730,650,1080
2891,1825,3406,1581
2892,2176,4132,1956
3017,73,539,466
3034,424,1407,983
3037,291,1669,1378
3045,533,87,446
3231,321,1783,1462
3376,387,50,337
3474,2087,10269,8182
3481,2405,1426,979
3576,14,616,602
4904,535,79,456
4938,754,339,415
5490,522,28,494
5871F-,388,53,335
5880,456,761,305
6176,482,58,424
6269,4,499,495
6286,12,335,323
8069,396,41,355
9904,304,681,377
9910,94,426,332
9938,79,369,290
