1216,668,0,668
1301,74,10,64
1303,82,702,620
1307,0,32,32
1402,57,70,13
1476,137,0,137
1504,412,117,295
1536,0,36,36
2002,215,0,215
2015,0,81,81
2105,29,47,18
2204,0,8,8
2301,37,1021,984
2303,252,267,15
2308,243,12,231
2311,2101,182,1919
2317,883,8,875
2324,58,93,35
2330,1150,420,730
2347,17,57,40
2357,112,25,87
2371,0,157,157
2383,0,25,25
2385,233,81,152
2393,207,0,207
2409,104,5544,5440
2412,91,10,81
2439,0,202,202
2610,91,0,91
2615,0,17,17
2801,127,0,127
2834,93,0,93
2880,106,15,91
2882,514,1660,1146
2883,181,56,125
2884,161,774,613
2885,251,329,78
2886,3374,7109,3735
2887,142,0,142
2888,180,2458,2278
2890,163,0,163
2891,1605,17,1588
2892,209,120,89
3008,130,2,128
3034,258,0,258
3189,12,403,391
3376,0,49,49
3474,3313,0,3313
3481,105,165,60
4938,130,1266,1136
6147,378,0,378
6176,206,91,115
6239,10,32,22
6244,0,268,268
6286,80,0,80
8299,100,0,100
9910,4,33,29
9914,179,0,179
9938,0,27,27
9939,0,13,13
