1101,1085,575,510
1102,230,1815,1585
1216,2276,3410,1134
1303,541,1332,791
1319,492,8,484
1326,498,1161,663
1605,18,3547,3529
2002,2686,1081,1605
2303,2919,4734,1815
2311,814,1637,823
2317,2643,2158,485
2324,155,3372,3217
2325,7263,4905,2358
2330,3287,4385,1098
2352,722,23,699
2355,570,24,546
2356,24,1559,1535
2371,7,652,645
2379,67,995,928
2382,1103,293,810
2392,375,10,365
2409,8916,3285,5631
2412,5997,837,5160
2448,169,939,770
2474,969,150,819
2498,1610,107,1503
2538,397,20,377
2609,13,1348,1335
2610,24,943,919
2618,613,1921,1308
2823,52,1854,1802
2880,464,2675,2211
2881,1727,5849,4122
2882,2159,1775,384
2883,206,3282,3076
2884,816,3152,2336
2885,1009,3779,2770
2886,3135,1873,1262
2888,4804,629,4175
2891,4211,6022,1811
2892,1052,5943,4891
2903,25,823,798
3037,1292,64,1228
3231,2084,293,1791
3474,83,2608,2525
3481,3898,3230,668
3545,398,17,381
3706,408,0,408
4915,805,11,794
4938,132,1770,1638
5388,724,40,684
5490,1016,5,1011
5871F-,299,1337,1038
5880,1400,866,534
6116,1689,24,1665
6121,587,19,568
6176,526,62,464
6505,829,85,744
8086,80,655,575
9904,230,2267,2037
