1216,4175,725,3450
1227,367,1957,1590
1301,2095,260,1835
1312,26,211,185
1455,0,238,238
2002,3502,962,2540
2105,415,1224,809
2303,13590,10780,2810
2311,8266,2164,6102
2317,10449,1827,8622
2324,2849,1185,1664
2325,1567,158,1409
2330,13417,2119,11298
2344,34,499,465
2354,2675,76,2599
2360,18,217,199
2379,240,530,290
2382,1966,480,1486
2409,2651,8097,5446
2412,5704,387,5317
2448,262,738,476
2454,1747,298,1449
2498,401,617,216
2538,31,142,111
2548,1,122,121
2609,185,1153,968
2610,2739,316,2423
2615,434,647,213
2618,2782,190,2592
2801,2504,550,1954
2820,0,306,306
2823,2050,161,1889
2833,39,343,304
2834,1392,87,1305
2880,4242,567,3675
2881,5966,3182,2784
2883,7507,3253,4254
2884,16160,813,15347
2885,5067,7898,2831
2886,3220,11625,8405
2887,1182,2735,1553
2888,3986,1486,2500
2890,2924,4199,1275
2891,9082,554,8528
2892,4777,2857,1920
2903,106,399,293
3006,51,232,181
3037,72,540,468
3105,103,236,133
3231,2280,698,1582
3474,18197,1530,16667
3481,6741,2084,4657
3673F-TPK,231,548,317
3706,0,302,302
4904,1354,1907,553
4938,2105,2315,210
5347,2152,427,1725
5880,3414,579,2835
6176,249,462,213
9933,278,1077,799
