1227,0,96,96
1303,0,104,104
1310,0,108,108
1314,213,0,213
1319,85,0,85
1326,0,267,267
1339,119,0,119
1402,127,15,112
1536,79,13,66
1710,71,0,71
1717,70,0,70
1722,61,0,61
2103,0,74,74
2303,0,1234,1234
2308,0,114,114
2317,1431,241,1190
2325,900,1179,279
2330,483,305,178
2344,772,0,772
2347,116,0,116
2353,0,168,168
2355,190,0,190
2357,94,3,91
2368,0,136,136
2392,76,0,76
2393,12,87,75
2412,0,212,212
2448,250,84,166
2520,94,0,94
2609,0,193,193
2610,0,489,489
2809,0,131,131
2823,0,241,241
2833,63,0,63
2880,0,574,574
2881,5,1298,1293
2883,2688,643,2045
2884,195,32,163
2885,0,79,79
2886,673,45,628
2887,0,433,433
2888,0,731,731
2890,0,1530,1530
2891,914,97,817
3037,27,210,183
3514,0,169,169
3552,320,0,320
4128,0,181,181
4904,506,0,506
4958F-,212,35,177
5522,0,596,596
5871F-,65,0,65
6121,0,191,191
6153,99,0,99
6166,64,0,64
6282,147,0,147
6505,0,78,78
9910,65,0,65
9937,0,1000,1000
9939,0,81,81
