1101,820,340,480
1102,0,404,404
1216,5,380,375
1217,64,0,64
1319,517,0,517
1326,30,717,687
1402,0,405,405
1460,0,325,325
1722,25,478,453
2002,1341,1054,287
2208,55,0,55
2311,114,0,114
2323,115,0,115
2324,426,2078,1652
2327,67,0,67
2330,596,523,73
2349,0,311,311
2352,163,0,163
2353,0,942,942
2357,117,51,66
2376,80,0,80
2379,129,34,95
2395,92,34,58
2404,206,62,144
2409,74,0,74
2412,374,50,324
2451,183,34,149
2481,67,0,67
2485,0,307,307
2498,0,1209,1209
2548,131,45,86
2609,354,0,354
2618,0,1258,1258
2801,0,374,374
2880,0,510,510
2881,187,622,435
2882,59,956,897
2883,208,2605,2397
2884,0,2066,2066
2885,131,816,685
2887,0,1419,1419
2888,230,1340,1110
2890,76,544,468
2891,99,6899,6800
2892,0,899,899
2912,0,699,699
3234,100,0,100
3576,0,444,444
4915,0,460,460
4960,89,0,89
5371,498,0,498
5880,0,510,510
6147,1167,0,1167
6166,150,0,150
6239,69,0,69
6415F-,67,0,67
6505,218,160,58
8069,0,300,300
8150,86,0,86
9904,0,816,816
