1101,78,0,78
1216,1921,2139,218
1303,87,1118,1031
1326,25,224,199
1504,83,0,83
1536,93,0,93
2002,701,70,631
2303,282,0,282
2308,17,1998,1981
2311,568,2331,1763
2317,1156,7323,6167
2324,2607,335,2272
2325,579,1595,1016
2330,5524,12600,7076
2347,10,457,447
2357,76,4,72
2382,388,1218,830
2395,169,115,54
2409,102,0,102
2412,1812,1068,744
2448,14,192,178
2451,5,219,214
2454,2640,1883,757
2474,932,1586,654
2603,46,0,46
2610,48,0,48
2801,100,0,100
2823,2043,246,1797
2834,49,0,49
2880,152,0,152
2881,51,4510,4459
2882,659,4951,4292
2883,171,46,125
2884,85,4377,4292
2885,257,1009,752
2886,3239,60,3179
2887,3073,26,3047
2888,67,238,171
2890,89,34,55
2891,5321,15294,9973
2903,0,608,608
3008,19,339,320
3044,0,153,153
3045,13,1549,1536
3189,120,0,120
3474,31,1600,1569
3481,184,0,184
3552,189,0,189
3682,56,0,56
4904,4910,3447,1463
4938,17,2171,2154
5009,0,208,208
5264F-,695,1025,330
5871F-,7,966,959
5880,84,17,67
6414,118,0,118
6488,0,257,257
8299,73,0,73
9914,49,258,209
9933,205,0,205
