1102,18,395,377
1216,597,67,530
1303,42,437,395
1314,43,293,250
1457,404,16,388
1504,162,426,264
1527,249,25,224
1905,276,5,271
2002,9,829,820
2105,36,267,231
2108,263,0,263
2301,316,40,276
2303,225,485,260
2311,102,738,636
2313,2773,38,2735
2317,269,1444,1175
2325,1081,628,453
2332,4,273,269
2340,217,1,216
2344,711,123,588
2345,889,1,888
2352,815,34,781
2353,1,893,892
2354,1386,211,1175
2357,104,541,437
2383,363,27,336
2409,5312,4173,1139
2412,315,48,267
2449,395,981,586
2454,555,1987,1432
2474,62,275,213
2515,21,313,292
2610,455,183,272
2615,0,1169,1169
2845,545,233,312
2847,425,913,488
2880,40,1486,1446
2883,10,249,239
2885,143,1002,859
2886,76,1346,1270
2887,0,1517,1517
2890,45,1020,975
2891,10790,7759,3031
3034,336,132,204
3231,17,285,268
3474,96,1059,963
3481,2228,3206,978
3622,12,443,431
3698,6,300,294
4915,248,8,240
4938,434,213,221
4971F-IET,0,233,233
5871F-,436,31,405
6176,712,21,691
6282,911,49,862
6488,725,7,718
8021,309,38,271
8069,438,52,386
8383,310,34,276
9904,1002,263,739
