1101,494,1608,1114
1227,509,115,394
1301,113,2298,2185
1303,652,1780,1128
1312,471,330,141
1314,173,29,144
1702,406,13,393
1905,164,0,164
2002,1253,3491,2238
2303,6426,8009,1583
2308,1238,810,428
2311,705,4010,3305
2317,7616,4723,2893
2323,2538,46,2492
2324,986,2186,1200
2325,3287,1004,2283
2327,1005,158,847
2330,8548,10286,1738
2344,372,0,372
2379,441,297,144
2382,199,1272,1073
2393,446,4,442
2397,250,2,248
2409,322,2513,2191
2412,3562,1309,2253
2448,100,3865,3765
2454,1172,2269,1097
2515,1154,14,1140
2609,86,1553,1467
2615,813,117,696
2723F-,193,3,190
2801,294,1971,1677
2823,208,2145,1937
2834,508,2483,1975
2867,199,16,183
2881,1034,4789,3755
2882,1106,5599,4493
2883,451,7769,7318
2884,4254,2102,2152
2885,310,2822,2512
2886,1024,3914,2890
2888,13,2565,2552
2890,384,3819,3435
2891,5998,40042,34044
2892,160,2911,2751
2915,436,156,280
3044,158,0,158
3231,1120,3641,2521
3481,1544,2848,1304
4164,155,1,154
4167,472,0,472
4915,240,0,240
4935F-,188,0,188
4938,554,1954,1400
5483,762,0,762
5880,1782,3659,1877
6147,185,30,155
6153,0,2623,2623
6456F-GIS,709,115,594
9136,1200,0,1200
